SimTime,LogFile,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,PSO_best_c1,PSO_best_c2,PSO_best_w,Random_best,Greedy_best,PSO_best,LB_Naive,Random_ratio,Greedy_ratio,PSO_ratio
2025-07-10 11:35:24,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250710_113435.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,0.5,0.9,42,0.575,0.1,1.05,5910.64574037898,2725.587576272593,2421.0999747092637,1784.2904374841596,3.312602935154974,1.5275470399962787,1.3568979151863876
2025-07-10 11:35:25,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113437.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,5.0,0.9,42,1.05,0.1,1.525,29521.45273380184,19160.25680994846,5777.058235517497,2285.999286449431,12.914025349349071,8.38156727498712,2.5271478734756343
2025-07-10 11:35:26,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113438.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,1.0,0.9,42,0.575,0.1,1.525,10243.824677319324,6798.396805409122,5740.847075640615,2492.797037186644,4.109369725856399,2.7272163373082923,2.3029741250493867
2025-07-10 11:35:26,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250710_113436.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,1.0,0.9,42,1.05,0.1,1.05,9267.533448560243,5830.057646361402,4641.0221702914705,2285.999286449431,4.05404039427956,2.550332224913566,2.03019405902782
2025-07-10 11:35:26,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113439.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,5.0,0.9,42,1.05,0.1,1.525,30835.354291605792,20593.80221059373,5766.401923164644,2492.797037186644,12.369781346662057,8.261323286004775,2.313225600457457
2025-07-10 11:35:26,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113438.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,10.0,0.9,42,1.05,0.1,1.525,56152.753398157794,37838.05896707449,5768.089078436698,2492.797037186644,22.52600294387844,15.178956971875374,2.31390241258732
2025-07-10 11:35:27,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113438.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,0.5,0.9,42,1.525,0.1,1.05,7570.925142699406,5073.971129761048,5572.057883975404,2492.797037186644,3.0371205636716847,2.035452968721233,2.235263361137494
2025-07-10 11:35:27,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250710_113438.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,10.0,0.9,42,1.05,0.1,1.525,54838.85184035385,35823.00576443227,5778.7453907895515,2285.999286449431,23.989006543185965,15.67061108757906,2.527885911882757
2025-07-10 11:35:54,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250710_113439.log,test-data/01_tosa.dot,175,0.3,0.5,5.0,0.1,42,0.575,0.1,1.525,1000000000.0,53821.263983354715,8530.767542805135,2543.772727076388,393116.8808265828,21.15804741928051,3.353588727484207
2025-07-10 11:35:55,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250710_113439.log,test-data/01_tosa.dot,175,0.3,0.5,1.0,0.1,42,0.575,0.1,1.525,1000000000.0,15817.480720558808,8484.604021888661,2543.772727076388,393116.8808265828,6.218118683400688,3.33544106813355
2025-07-10 11:35:56,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250710_113440.log,test-data/01_tosa.dot,175,0.3,1.0,0.5,0.1,42,0.575,0.1,1.525,1000000000.0,10999.586767852144,8475.464685768606,2684.949491505328,372446.4848086755,4.096757426034551,3.1566570293345824
2025-07-10 11:35:57,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250710_113441.log,test-data/01_tosa.dot,175,0.3,1.0,1.0,0.1,42,0.575,0.1,1.525,1000000000.0,15673.964357020965,8483.63534219259,2684.949491505328,372446.4848086755,5.837712927788929,3.159700161598275
2025-07-10 11:35:57,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250710_113439.log,test-data/01_tosa.dot,175,0.3,0.5,0.5,0.1,42,0.575,0.1,1.525,1000000000.0,11067.007812709324,8476.433365464676,2543.772727076388,393116.8808265828,4.350627591415712,3.3322290451658474
2025-07-10 11:35:58,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250710_113441.log,test-data/01_tosa.dot,175,0.3,1.0,5.0,0.1,42,0.575,0.1,1.525,1000000000.0,53068.98507037155,8539.84327807914,2684.949491505328,372446.4848086755,19.765356941823963,3.180634609737572
2025-07-10 11:35:58,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113442.log,test-data/01_tosa.dot,175,0.3,1.0,10.0,0.1,42,0.575,0.1,1.525,1000000000.0,99812.76096205978,8554.903470442063,2684.949491505328,372446.4848086755,37.174911959367755,3.186243725443685
2025-07-10 11:35:59,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250710_113443.log,test-data/01_tosa.dot,175,0.3,5.0,10.0,0.1,42,0.575,0.1,1.525,1000000000.0,99841.64438487435,8554.903470442063,3672.7132437060673,272278.26776667114,27.18470998408958,2.3293142978430486
2025-07-10 11:35:59,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113443.log,test-data/01_tosa.dot,175,0.3,10.0,5.0,0.1,42,0.575,0.1,1.525,1000000000.0,49814.463887269136,8549.000593584458,4053.992297467626,246670.4242690993,12.287754941810404,2.10878560349626
2025-07-10 11:35:59,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250710_113440.log,test-data/01_tosa.dot,175,0.3,0.5,10.0,0.1,42,0.575,0.1,1.525,1000000000.0,101325.99306184959,8551.097878339411,2543.772727076388,393116.8808265828,39.83295833913028,3.3615809255755993
2025-07-10 11:35:59,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250710_113443.log,test-data/01_tosa.dot,175,0.3,5.0,1.0,0.1,42,0.575,0.1,1.525,1000000000.0,15674.58074442313,8483.63534219259,3672.7132437060673,272278.26776667114,4.267847693060349,2.3099095353363093
2025-07-10 11:36:00,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250710_113444.log,test-data/01_tosa.dot,175,0.3,0.5,5.0,0.3,42,0.575,0.1,1.525,1000000000.0,59829.89323048355,8530.767542805135,2543.772727076388,393116.8808265828,23.520141006955175,3.353588727484207
2025-07-10 11:36:00,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113443.log,test-data/01_tosa.dot,175,0.3,10.0,1.0,0.1,42,0.575,0.1,1.525,1000000000.0,15062.483355028222,8475.445135769965,4053.992297467626,246670.4242690993,3.715469159731058,2.0906416475098513
2025-07-10 11:36:01,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250710_113441.log,test-data/01_tosa.dot,175,0.3,5.0,0.5,0.1,42,0.575,0.1,1.525,1000000000.0,10998.632764398068,8475.464685768606,3672.7132437060673,272278.26776667114,2.9946886768920598,2.30768484315867
2025-07-10 11:36:01,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113443.log,test-data/01_tosa.dot,175,0.3,5.0,5.0,0.1,42,0.575,0.1,1.525,1000000000.0,53082.16458462368,8549.000593584458,3672.7132437060673,272278.26776667114,14.453119822406675,2.32770707275742
2025-07-10 11:36:01,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113444.log,test-data/01_tosa.dot,175,0.3,10.0,0.5,0.1,42,0.575,0.1,1.525,1000000000.0,10718.48578849811,8475.464685768606,4053.992297467626,246670.4242690993,2.6439334369711402,2.0906464699163103
2025-07-10 11:36:01,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250710_113445.log,test-data/01_tosa.dot,175,0.3,0.5,10.0,0.3,42,0.575,0.1,1.525,1000000000.0,115011.40455710409,8551.097878339411,2543.772727076388,393116.8808265828,45.21292461897299,3.3615809255755993
2025-07-10 11:36:02,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250710_113445.log,test-data/01_tosa.dot,175,0.3,0.5,0.5,0.3,42,0.575,0.1,1.05,1000000000.0,10166.533036525081,8275.68892804469,2543.772727076388,393116.8808265828,3.9966357561391472,3.2533130180840155
2025-07-10 11:36:02,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250710_113445.log,test-data/01_tosa.dot,175,0.3,0.5,1.0,0.3,42,0.575,0.1,1.05,1000000000.0,15684.684169187136,8423.882574751602,2543.772727076388,393116.8808265828,6.16591411734093,3.311570442235753
2025-07-10 11:36:02,taskgraph-01_tosa_area-0.10_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113444.log,test-data/01_tosa.dot,175,0.3,10.0,10.0,0.1,42,0.575,0.1,1.525,1000000000.0,93254.43955257027,8554.903470442063,4053.992297467626,246670.4242690993,23.003112169409587,2.1102416686351337
2025-07-10 11:36:03,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113448.log,test-data/01_tosa.dot,175,0.3,10.0,5.0,0.3,42,0.575,0.1,1.05,1000000000.0,64118.41836033176,8532.814061464682,4053.992297467626,246670.4242690993,15.816117460406643,2.1047928647508294
2025-07-10 11:36:04,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250710_113446.log,test-data/01_tosa.dot,175,0.3,5.0,0.5,0.3,42,0.575,0.1,1.05,1000000000.0,10376.685633222893,8341.784060973396,3672.7132437060673,272278.26776667114,2.8253459893732327,2.271286514205464
2025-07-10 11:36:04,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113447.log,test-data/01_tosa.dot,175,0.3,10.0,0.5,0.3,42,0.575,0.1,1.05,1000000000.0,10663.673750599053,8432.31926337847,4053.992297467626,246670.4242690993,2.630412928327526,2.080003770270066
2025-07-10 11:36:04,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113448.log,test-data/01_tosa.dot,175,0.3,5.0,5.0,0.3,42,0.575,0.1,1.05,1000000000.0,61903.61334334441,8532.814061464682,3672.7132437060673,272278.26776667114,16.855008609623606,2.3232998318306977
2025-07-10 11:36:04,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113446.log,test-data/01_tosa.dot,175,0.3,1.0,10.0,0.3,42,0.575,0.1,1.05,1000000000.0,118174.40707321063,8554.903470442063,2684.949491505328,372446.4848086755,44.01364250876677,3.186243725443685
2025-07-10 11:36:04,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250710_113446.log,test-data/01_tosa.dot,175,0.3,1.0,0.5,0.3,42,0.575,0.1,1.05,1000000000.0,10234.592712313082,8317.407249974953,2684.949491505328,372446.4848086755,3.8118380791494952,3.0977890929753635
2025-07-10 11:36:04,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250710_113449.log,test-data/01_tosa.dot,175,0.3,0.5,0.5,0.5,42,1.05,0.1,1.05,9938.347843796584,9094.417543996336,8448.279164964071,2543.772727076388,3.906932304922908,3.575169057830392,3.3211611536828833
2025-07-10 11:36:04,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113447.log,test-data/01_tosa.dot,175,0.3,10.0,1.0,0.3,42,0.575,0.1,1.05,1000000000.0,16603.089818347133,8415.132648155406,4053.992297467626,246670.4242690993,4.0954912096696505,2.075764340601243
2025-07-10 11:36:05,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250710_113448.log,test-data/01_tosa.dot,175,0.3,5.0,1.0,0.3,42,0.575,0.1,1.05,1000000000.0,16101.899823236394,8416.227676265094,3672.7132437060673,272278.26776667114,4.384197391623274,2.291555892823376
2025-07-10 11:36:05,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250710_113447.log,test-data/01_tosa.dot,175,0.3,5.0,10.0,0.3,42,0.575,0.1,1.05,1000000000.0,119155.75524347946,8554.903470442063,3672.7132437060673,272278.26776667114,32.443522632124036,2.3293142978430486
2025-07-10 11:36:05,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250710_113446.log,test-data/01_tosa.dot,175,0.3,1.0,5.0,0.3,42,0.575,0.1,1.525,1000000000.0,61363.97846221191,8539.84327807914,2684.949491505328,372446.4848086755,22.854798072126098,3.180634609737572
2025-07-10 11:36:05,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113448.log,test-data/01_tosa.dot,175,0.3,10.0,10.0,0.3,42,0.575,0.1,1.05,1000000000.0,123512.57903781257,8554.903470442063,4053.992297467626,246670.4242690993,30.46690027382789,2.1102416686351337
2025-07-10 11:36:05,taskgraph-01_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250710_113446.log,test-data/01_tosa.dot,175,0.3,1.0,1.0,0.3,42,0.575,0.1,1.05,1000000000.0,15915.635573412952,8413.867087233848,2684.949491505328,372446.4848086755,5.9277225228135615,3.1337152202876557
2025-07-10 11:36:06,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250710_113451.log,test-data/01_tosa.dot,175,0.3,5.0,1.0,0.5,42,1.05,0.1,1.05,16017.618361468281,15777.954796487791,8421.416292303787,3672.7132437060673,4.36124938120821,4.295994200888536,2.2929686402104976
2025-07-10 11:36:06,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250710_113451.log,test-data/01_tosa.dot,175,0.3,5.0,0.5,0.5,42,1.05,0.1,1.05,11288.225486288053,9862.504608825882,8401.94924169844,3672.7132437060673,3.0735384815661004,2.685345670731922,2.2876681853931475
2025-07-10 11:36:07,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250710_113450.log,test-data/01_tosa.dot,175,0.3,0.5,5.0,0.5,42,1.05,0.1,1.05,49395.80819288107,58961.80803897676,8530.767542805135,2543.772727076388,19.41832604269357,23.17888206417828,3.353588727484207
2025-07-10 11:36:07,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250710_113450.log,test-data/01_tosa.dot,175,0.3,1.0,5.0,0.5,42,1.05,0.1,1.05,49404.73012338443,63596.709690415075,8539.84327807914,2684.949491505328,18.40061806737581,23.68637096959292,3.180634609737572
2025-07-10 11:36:07,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250710_113449.log,test-data/01_tosa.dot,175,0.3,0.5,1.0,0.5,42,1.525,0.1,1.05,14549.621131828228,14635.238710105277,8436.948461150634,2543.772727076388,5.719701676552848,5.753359391869048,3.316706862742175
2025-07-10 11:36:08,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113451.log,test-data/01_tosa.dot,175,0.3,1.0,10.0,0.5,42,0.575,0.1,1.05,92849.28438099536,123604.61869622693,8554.903470442063,2684.949491505328,34.58138958470278,46.036105739526406,3.186243725443685
2025-07-10 11:36:08,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250710_113450.log,test-data/01_tosa.dot,175,0.3,1.0,0.5,0.5,42,0.575,0.1,1.05,10052.451352483502,9589.591585184413,8445.846161724046,2684.949491505328,3.7440001699426957,3.5716096766527885,3.145625714168965
2025-07-10 11:36:09,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113453.log,test-data/01_tosa.dot,175,0.3,5.0,5.0,0.5,42,0.575,0.1,1.05,50773.261767557,63101.556297783034,8532.814061464682,3672.7132437060673,13.824455762934173,17.181182442141445,2.3232998318306977
2025-07-10 11:36:09,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113453.log,test-data/01_tosa.dot,175,0.3,10.0,5.0,0.5,42,0.575,0.1,1.05,52681.93201102729,69421.68365764421,8532.814061464682,4053.992297467626,12.995074520475946,17.124276161306298,2.1047928647508294
2025-07-10 11:36:09,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113453.log,test-data/01_tosa.dot,175,0.3,10.0,0.5,0.5,42,1.525,0.1,1.05,12623.86734572743,10646.749719186155,8352.925866154697,4053.992297467626,3.113934714087414,2.626238270318563,2.060419767292713
2025-07-10 11:36:10,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250710_113451.log,test-data/01_tosa.dot,175,0.3,1.0,1.0,0.5,42,0.575,0.1,1.05,14649.086717295704,15590.382485765604,8477.09914809841,2684.949491505328,5.456000853514244,5.806583153646139,3.1572657790838705
2025-07-10 11:36:10,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250710_113453.log,test-data/01_tosa.dot,175,0.3,5.0,10.0,0.5,42,0.575,0.1,1.05,94217.81602516794,122256.05817440212,8554.903470442063,3672.7132437060673,25.653463740091638,33.28766774370759,2.3293142978430486
2025-07-10 11:36:10,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250710_113451.log,test-data/01_tosa.dot,175,0.3,0.5,10.0,0.5,42,0.575,0.1,1.05,92840.362450492,114370.01970006613,8551.097878339411,2543.772727076388,36.49711370134682,44.960785404564824,3.3615809255755993
2025-07-10 11:36:11,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113453.log,test-data/01_tosa.dot,175,0.3,10.0,1.0,0.5,42,0.575,0.1,1.05,17595.469165501316,17177.29793457039,8462.652950453972,4053.992297467626,4.340281844268064,4.2371313693172015,2.0874861937306264
2025-07-10 11:36:11,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113454.log,test-data/01_tosa.dot,175,0.3,10.0,10.0,0.5,42,0.575,0.1,1.05,96126.48626863821,134727.16581148654,8554.903470442063,4053.992297467626,23.71156115138274,33.233207151292675,2.1102416686351337
2025-07-10 11:36:12,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250710_113455.log,test-data/01_tosa.dot,175,0.3,0.5,10.0,0.9,42,1.05,0.1,1.525,92840.362450492,36215.3856923744,8551.097878339411,2543.772727076388,36.49711370134682,14.23687946131788,3.3615809255755993
2025-07-10 11:36:12,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250710_113455.log,test-data/01_tosa.dot,175,0.3,0.5,0.5,0.9,42,1.05,0.1,1.05,9543.217280515648,4284.543617343079,4053.7771637935402,2543.772727076388,3.7515998103666557,1.6843264226153551,1.593608234196548
2025-07-10 11:36:12,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250710_113455.log,test-data/01_tosa.dot,175,0.3,0.5,1.0,0.9,42,1.05,0.1,0.575,14078.080580838232,5965.114252871043,5028.235415624783,2543.772727076388,5.534331125964413,2.3449871088628567,1.9766842226521708
2025-07-10 11:36:12,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250710_113456.log,test-data/01_tosa.dot,175,0.3,1.0,0.5,0.9,42,1.05,0.1,1.05,9622.370603237528,4162.129170702485,4163.889823271536,2684.949491505328,3.5838181067021515,1.550170378947788,1.5508261278081006
2025-07-10 11:36:12,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113457.log,test-data/01_tosa.dot,175,0.3,5.0,5.0,0.9,42,0.575,0.1,1.05,50773.261767557,29846.81022739221,8532.814061464682,3672.7132437060673,13.824455762934173,8.126637787074916,2.3232998318306977
2025-07-10 11:36:13,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250710_113455.log,test-data/01_tosa.dot,175,0.3,1.0,1.0,0.9,42,1.05,0.1,0.575,14197.426125536314,5595.315395778214,5149.51056524981,2684.949491505328,5.287781453786853,2.083955550553459,1.917917108512427
2025-07-10 11:36:13,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250710_113455.log,test-data/01_tosa.dot,175,0.3,0.5,5.0,0.9,42,1.05,0.1,1.525,49291.29470258261,19409.67933709476,8530.767542805135,2543.772727076388,19.377240025383138,7.6302725988428675,3.353588727484207
2025-07-10 11:36:13,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113457.log,test-data/01_tosa.dot,175,0.3,10.0,0.5,0.9,42,0.575,0.1,1.525,12623.86734572743,8152.600629512497,8403.085304302344,4053.992297467626,3.113934714087414,2.0110054561783737,2.0727926171816926
2025-07-10 11:36:14,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113456.log,test-data/01_tosa.dot,175,0.3,1.0,10.0,0.9,42,0.575,0.1,1.05,92849.28438099536,31392.667447141357,8554.903470442063,2684.949491505328,34.58138958470278,11.692088639455534,3.186243725443685
2025-07-10 11:36:14,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250710_113456.log,test-data/01_tosa.dot,175,0.3,5.0,0.5,0.9,42,1.525,0.1,0.575,11288.225486288053,6574.806627771569,6936.197503394171,3672.7132437060673,3.0735384815661004,1.7901769595104715,1.888575841111674
2025-07-10 11:36:14,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250710_113457.log,test-data/01_tosa.dot,175,0.3,5.0,1.0,0.9,42,1.05,0.1,0.575,15949.5294844933,9160.584805507198,8026.221339877909,3672.7132437060673,4.342710259731283,2.4942281625731884,2.1853656431338475
2025-07-10 11:36:14,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250710_113456.log,test-data/01_tosa.dot,175,0.3,1.0,5.0,0.9,42,1.05,0.1,1.525,49404.73012338443,17060.80519638405,8539.84327807914,2684.949491505328,18.40061806737581,6.354236923398824,3.180634609737572
2025-07-10 11:36:15,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113458.log,test-data/01_tosa.dot,175,0.3,10.0,1.0,0.9,42,1.05,0.1,1.525,17595.469165501316,10799.42125020828,8483.63534219259,4053.992297467626,4.340281844268064,2.663897821649603,2.092661929202972
2025-07-10 11:36:15,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250710_113457.log,test-data/01_tosa.dot,175,0.3,5.0,10.0,0.9,42,0.575,0.1,1.05,94217.81602516794,55704.592004748476,8554.903470442063,3672.7132437060673,25.653463740091638,15.167149817702075,2.3293142978430486
2025-07-10 11:36:16,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113500.log,test-data/01_tosa.dot,175,0.3,10.0,10.0,0.9,42,0.575,0.1,1.05,96126.48626863821,58442.19242273232,8554.903470442063,4053.992297467626,23.71156115138274,14.415960400131722,2.1102416686351337
2025-07-10 11:36:17,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113500.log,test-data/01_tosa.dot,175,0.3,10.0,5.0,0.9,42,0.575,0.1,1.05,52681.93201102729,31973.986215774516,8531.043604731529,4053.992297467626,12.995074520475946,7.887036745419433,2.1043561454373125
2025-07-10 11:36:45,taskgraph-visual_wake_words_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250710_113314.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,0.5,0.3,42,0.575,0.1,1.05,1000000000.0,11302.278184926943,10064.73157575703,3190.727585662906,313408.1406677781,3.5422259912479426,3.154368809478287
2025-07-10 11:36:48,taskgraph-visual_wake_words_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250710_113317.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,5.0,0.3,42,0.575,0.1,1.05,1000000000.0,62752.143557347714,10187.713599980503,3190.727585662906,313408.1406677781,19.667032635225834,3.192912377025725
2025-07-10 11:36:48,taskgraph-visual_wake_words_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113317.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,10.0,0.3,42,0.575,0.1,1.05,1000000000.0,119918.66063781522,10191.702882849402,3190.727585662906,313408.1406677781,37.58348446186793,3.1941626507522645
2025-07-10 11:36:50,taskgraph-visual_wake_words_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113320.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,5.0,0.3,42,0.575,0.1,1.05,1000000000.0,57337.58671515132,10191.702882849402,4502.076044434513,222119.74878483106,12.73581035709788,2.2637784840281476
2025-07-14 12:30:18,taskgraph-mobile_net_tosa_area-0.10_hwscale-0.3_hwvar-0.50_comm-1.00_seed-43_20250714_122424.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,1.0,0.1,43,0.575,0.1,1.525,1000000000.0,71746.5104135369,40885.05716714088,12332.285109859266,81087.97283648042,5.81777908752514,3.3152864049870687
2025-07-15 14:53:26,data/test-data/01_tosa.dot,175,0.5,0.1,1.2,0.8,42,1.05,0.1,1.05,16780.214991968372,11114.310389561795,8505.960800338968,4267.793059839646,3.931824893262012,2.604228985268417,1.9930583983513395
