SimTime,LogFile,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,PSO_best_c1,PSO_best_c2,PSO_best_w,DPSO_best_c1,DPSO_best_c2,DPSO_best_w,Random_best,Greedy_best,PSO_best,DPSO_best,LB_Naive,Random_ratio,Greedy_ratio,PSO_ratio,DPSO_ratio,random_makespan,pso_makespan,dpso_makespan,greedy_makespan
2025-07-17 20:14:34,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250717_195650.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,5.0,0.9,42,1.05,0.1,0.575,1.525,0.1,1.525,26130.130131989656,8525.732147382849,5527.172430484383,5769.191344859488,1704.3354281610589,15.33156543027654,5.002379230350172,3.24300741459566,3.3850093411977715,17670.875575700087,2756.8193766434574,3179.3758142927472,4573.354755787073
2025-07-17 20:14:39,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250717_194535.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,5.0,0.9,42,1.05,0.1,1.525,1.525,0.1,1.525,50917.81102886147,36404.15194458979,10171.869794941384,24604.25104966848,4937.150994295571,10.313197041713403,7.373513993526119,2.0602711577373376,4.9834917097120295,34616.41980674928,10121.687082745568,18392.504830867223,17670.516585248544
2025-07-17 20:20:30,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250717_200300.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,0.5,0.9,42,1.05,0.1,1.05,0.575,0.1,1.05,5518.3533204632395,2725.587576272593,2298.136289347389,2675.1434879922085,1784.2904374841596,3.092743874278724,1.5275470399962787,1.2879833019717066,1.499275808351104,4672.427864834286,2124.4225678191765,2371.7562087605675,2303.072022784423
2025-07-17 20:20:43,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250717_200306.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,1.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,7817.540070605891,3638.6616860262166,2627.071642874026,2989.261100762144,1784.2904374841596,4.381315903720575,2.03927657156349,1.4723340929732178,1.6753220428491378,6125.689159347983,2222.479489234032,2209.441109249521,2813.138201332659
2025-07-17 20:20:58,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250717_200335.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,5.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,26211.034071747108,10943.254564055209,5095.294449768111,5828.280377887502,1784.2904374841596,14.689892139255385,6.1331128241011825,2.855641852204538,3.2664415251282453,17751.779515457547,2679.3856206333294,3238.4648473207612,7052.664443864893
2025-07-17 20:21:04,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250717_200351.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,5.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,27704.9347793924,19160.25680994846,5769.106748649464,8774.990072756988,2285.999286449431,12.119397824669996,8.38156727498712,2.5236695316777316,3.8385795327111096,19245.68022310284,5694.337465034338,4875.890115193888,13231.353557961755
2025-07-17 20:21:15,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250717_200343.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,10.0,0.9,42,1.05,0.1,1.525,1.525,0.1,1.525,49202.90157317362,20073.99566159145,5787.270440671835,12308.14490471162,1784.2904374841596,27.575612433673893,11.250408139773299,3.2434576339667305,6.898061350407752,32284.392460594503,5783.896130127725,5008.314598614013,12885.54536798868
2025-07-17 20:21:24,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250717_200346.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,1.0,0.9,42,1.05,0.1,1.05,1.525,0.1,1.525,8972.356908591788,5830.057646361402,4358.555156314397,4633.263937668332,2285.999286449431,3.924916758188265,2.550332224913566,1.9066301473278318,2.0268002554211755,6826.383537386574,4007.3988936767837,3853.443946155709,4603.8540300665
2025-07-17 20:21:28,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250717_200344.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,0.5,0.9,42,1.525,0.1,1.05,1.525,0.1,1.525,6452.485482739147,4163.782750913018,3638.4751719758974,4115.548170782249,2285.999286449431,2.8226104535496246,1.8214278436543712,1.5916344303095147,1.8003278457599334,5325.377879280194,3366.259653531778,3725.638175025937,3544.794607741043
2025-07-17 20:21:30,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250717_200413.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,1.0,0.9,42,0.575,0.1,1.05,0.575,0.1,1.05,10112.134992114978,6798.396805409122,5660.50370982969,6629.562398841252,2492.797037186644,4.0565416442918565,2.7272163373082923,2.2707439175305266,2.6594874351757642,7955.265795835113,5583.717817025041,5802.532590262235,5540.11940969171
2025-07-17 20:21:33,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250717_200408.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,0.5,0.9,42,0.575,0.1,1.05,0.575,0.1,1.05,7592.263566262336,5073.971129761048,5434.287776291869,5500.743196002125,2492.797037186644,3.0456805961350626,2.035452968721233,2.1799960828038265,2.2066550601368777,6461.408938588218,5366.31833872859,4687.092349826754,4444.532431902338
2025-07-17 20:21:50,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250717_200406.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,10.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,50696.80228081892,35823.00576443227,5778.7453907895515,13952.147741617808,2285.999286449431,22.17708578534169,15.67061108757906,2.527885911882757,6.103303629323528,33778.29316823978,5775.3710802454425,6153.947826491607,24015.727967830808
2025-07-17 20:21:58,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250717_200437.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,10.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,52824.91173904375,37838.05896707449,5768.089078436698,16393.025316407708,2492.797037186644,21.191019947079862,15.178956971875374,2.31390241258732,6.576157253022403,35906.40262646462,5764.7147678925885,8594.825401281501,25852.909548274514
2025-07-17 20:22:04,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250717_200435.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,5.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,29833.044237617232,20593.80221059373,5766.401923164644,11215.86764754689,2492.797037186644,11.967698850960858,8.261323286004775,2.313225600457457,4.4993104052326105,21373.789681327667,5764.7147678925885,7316.767689983785,14535.402578086965
2025-07-17 20:40:37,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250717_201313.log,test-data/01_tosa.dot,175,0.3,0.5,10.0,0.5,42,0.575,0.1,1.05,1.525,0.1,0.575,90022.84863378548,114370.01970006613,8551.097878339411,81358.90009263,2543.772727076388,35.38950145803735,44.960785404564824,3.3615809255755993,31.98355703189629,46198.55472231214,8510.437207270856,45180.46538534874,45389.27143590589
2025-07-17 20:40:44,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250717_201256.log,test-data/01_tosa.dot,175,0.3,0.5,1.0,0.5,42,1.05,0.1,1.05,1.525,0.1,0.575,13953.601901006456,14635.238710105277,8368.597348395406,13197.57816798383,2543.772727076388,5.485396455619534,5.753359391869048,3.2898368864948138,5.18819076386281,8987.538384532718,8239.603482372291,7797.537473959856,7389.583275176239
2025-07-17 20:41:09,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250717_201252.log,test-data/01_tosa.dot,175,0.3,0.5,0.5,0.5,42,1.05,0.1,1.05,1.525,0.1,0.575,9727.532638074284,9094.417543996336,8255.629396066279,9198.968539439995,2543.772727076388,3.824057288818543,3.575169057830392,3.2454272774418214,3.616269819046517,7060.286564800981,8085.489161566338,6583.4359291573855,5385.730361540338
2025-07-17 20:41:23,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250717_201311.log,test-data/01_tosa.dot,175,0.3,0.5,5.0,0.5,42,0.575,0.1,1.05,1.525,0.1,0.575,47762.15600446381,58961.80803897676,8522.52625690426,43664.88251752133,2543.772727076388,18.776109790027455,23.17888206417828,3.3503489388768553,17.16540241694717,25150.67711446396,8475.15994357352,25076.162114344534,23901.919235667556
2025-07-17 20:41:25,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250717_201321.log,test-data/01_tosa.dot,175,0.3,1.0,1.0,0.5,42,1.05,0.1,1.05,1.525,0.1,0.575,13936.831566622823,15590.382485765604,8403.82915566612,13193.339766332872,2684.949491505328,5.190723926359256,5.806583153646139,3.129976627960506,4.91381301885719,8959.805791294248,8285.76940693168,7908.248689715689,7659.529759796304
2025-07-17 20:41:40,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250717_201411.log,test-data/01_tosa.dot,175,0.3,5.0,1.0,0.5,42,1.525,0.1,1.05,1.525,0.1,0.575,15109.514784025483,15777.954796487791,8418.967925861556,14733.250822088457,3672.7132437060673,4.113992512189367,4.295994200888536,2.292302003236749,4.011544012410129,10118.38918105187,8326.65324269433,9152.952019955575,8068.696675281697
2025-07-17 20:41:51,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250717_201403.log,test-data/01_tosa.dot,175,0.3,5.0,0.5,0.5,42,1.525,0.1,1.05,1.525,0.1,0.575,10883.445521093314,9862.504608825882,8308.417662938222,10661.96840350168,3672.7132437060673,2.9633256938162233,2.685345670731922,2.2622015691468333,2.903022287888418,8227.867642408415,8036.810473588162,7815.416848338336,5930.896271616903
2025-07-17 20:42:01,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250717_201318.log,test-data/01_tosa.dot,175,0.3,1.0,0.5,0.5,42,1.05,0.1,1.05,0.575,0.1,1.05,9710.762303690652,9589.591585184413,8286.242928022715,9205.67721140693,2684.949491505328,3.6167392848221787,3.5716096766527885,3.086182050812807,3.428622117671841,7046.602860589237,8104.253091359385,6386.310700859783,5553.001076550892
2025-07-17 20:42:07,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250717_201357.log,test-data/01_tosa.dot,175,0.3,1.0,5.0,0.5,42,1.05,0.1,1.05,1.525,0.1,0.575,47745.38567008018,63596.709690415075,8530.229016148762,43752.479330547685,2684.949491505328,17.782601058655867,23.68637096959292,3.1770538116775726,16.295457128326717,25141.076412861712,8459.736629475205,25142.274903208763,25063.45208409388
2025-07-17 20:42:23,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250717_201421.log,test-data/01_tosa.dot,175,0.3,5.0,10.0,0.5,42,0.575,0.1,1.05,1.525,0.1,0.575,91178.76151680452,122256.05817440212,8554.903470442063,85813.46693232648,3672.7132437060673,24.825995242905954,33.28766774370759,2.3293142978430486,23.36514212738637,46962.31327673459,8554.90347044206,44724.40284348496,48351.91073214736
2025-07-17 20:42:39,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250717_201423.log,test-data/01_tosa.dot,175,0.3,10.0,0.5,0.5,42,1.525,0.1,1.05,0.575,0.1,0.575,12447.550210451924,10646.749719186155,8333.462708801124,11776.39553178641,4053.992297467626,3.0704424915230923,2.626238270318563,2.055618782010691,2.904888482186479,9806.12832658427,8231.298490847876,8785.331460859341,6627.907806991982
2025-07-17 20:42:42,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250717_201359.log,test-data/01_tosa.dot,175,0.3,1.0,10.0,0.5,42,0.575,0.1,1.05,1.525,0.1,0.575,90006.07829940185,123604.61869622693,8554.903470442063,81446.49690565636,2684.949491505328,33.52244747402663,46.036105739526406,3.186243725443685,30.334461472492375,46201.707127403395,8554.90347044206,45224.561868621044,47621.75360049708
2025-07-17 20:42:54,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250717_201414.log,test-data/01_tosa.dot,175,0.3,5.0,5.0,0.5,42,1.525,0.1,1.05,1.525,0.1,0.575,48918.068887482834,63101.556297783034,8526.911184607077,45370.15820420441,3672.7132437060673,13.319327059174517,17.181182442141445,2.321692606745069,12.3533080841406,26205.00552098256,8395.042569227959,26593.102340771915,25896.193059746925
2025-07-17 20:43:02,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250717_201441.log,test-data/01_tosa.dot,175,0.3,10.0,1.0,0.5,42,1.05,0.1,1.05,0.575,0.1,0.575,16797.900148400306,17177.29793457039,8405.026867838615,16335.009100959283,4053.992297467626,4.14354515643587,4.2371313693172015,2.07327154348293,4.029363625373225,11770.470836573135,8329.804009887788,11856.809739864686,9221.17039734384
2025-07-17 20:43:41,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250717_201447.log,test-data/01_tosa.dot,175,0.3,10.0,5.0,0.5,42,1.525,0.1,1.05,1.525,0.1,0.575,50606.45425185766,69421.68365764421,8526.911184607077,47564.68918175379,4053.992297467626,12.483115541060496,17.124276161306298,2.103336799611956,11.732802060691046,27771.8144183415,8395.042569227959,28706.87501592835,31065.449291998728
2025-07-17 20:48:41,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250717_202052.log,test-data/01_tosa.dot,175,0.3,0.5,0.5,0.9,42,1.05,0.1,1.05,1.525,0.1,1.525,9074.44725775269,4284.543617343079,3717.1974672781007,3987.6257771981323,2543.772727076388,3.5673184011930754,1.6843264226153551,1.4612930737528407,1.5676030074358078,6733.97932719477,3172.0941955371813,3304.916913995909,3550.5491613976606
2025-07-17 20:49:00,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250717_202141.log,test-data/01_tosa.dot,175,0.3,1.0,10.0,0.9,42,0.575,0.1,1.05,1.05,0.1,1.525,89655.98148533393,31392.667447141357,8554.903470442063,23069.021434175018,2684.949491505328,33.392055146284314,11.692088639455534,3.186243725443685,8.591975941134475,42363.05719985263,8554.90347044206,12561.624080369065,23747.145240561076
2025-07-17 20:49:01,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250717_202106.log,test-data/01_tosa.dot,175,0.3,0.5,1.0,0.9,42,0.575,0.1,1.05,1.05,0.1,1.525,13330.012651246145,5965.114252871043,4463.632540712649,5078.021416239534,2543.772727076388,5.240252994836772,2.3449871088628567,1.7547293015609913,1.9962559399226723,8861.252849434299,3383.1927065324912,3879.713540269198,4603.566660580411
2025-07-17 20:49:02,taskgraph-01_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250717_202039.log,test-data/01_tosa.dot,175,0.3,10.0,10.0,0.5,42,0.575,0.1,1.05,1.525,0.1,0.575,92867.14688117935,134727.16581148654,8554.903470442063,85258.70675686246,4053.992297467626,22.907578521841273,33.233207151292675,2.1102416686351337,21.030801368349987,48386.08868334849,8554.90347044206,48480.730346777054,58679.87095342687
2025-07-17 20:49:22,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250717_202111.log,test-data/01_tosa.dot,175,0.3,0.5,5.0,0.9,42,0.575,0.1,1.525,1.05,0.1,1.525,47346.11652814307,19409.67933709476,8522.52625690426,13032.378390396912,2543.772727076388,18.612557648795523,7.6302725988428675,3.3503489388768553,5.123247942584596,23359.489016940573,8475.15994357352,7659.012604715252,13125.719505064957
2025-07-17 20:49:29,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250717_202122.log,test-data/01_tosa.dot,175,0.3,0.5,10.0,0.9,42,0.575,0.1,1.05,1.05,0.1,1.525,89600.00928774447,36215.3856923744,8551.097878339411,22975.324608093637,2543.772727076388,35.22327617323096,14.23687946131788,3.3615809255755993,9.031987945912002,42313.46531737669,8510.437207270856,12477.254626188444,23806.78216045263
2025-07-17 20:49:43,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250717_202136.log,test-data/01_tosa.dot,175,0.3,1.0,1.0,0.9,42,1.05,0.1,0.575,1.05,0.1,1.525,13452.941084929409,5595.315395778214,4677.16630296206,5230.305082799372,2684.949491505328,5.010500617420167,2.083955550553459,1.7419941484038077,1.9480087425655743,8988.82456084215,3736.0435466096196,4022.285976022481,4723.400709460199
2025-07-17 20:49:45,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250717_202132.log,test-data/01_tosa.dot,175,0.3,1.0,0.5,0.9,42,1.525,0.1,0.575,1.05,0.1,1.525,9185.90158250062,4162.129170702485,3809.3549054757336,4133.65857835832,2684.949491505328,3.4212567542008054,1.550170378947788,1.418780843933121,1.539566606908783,6841.080520290104,3187.335715990379,3509.4623117542396,3692.0068893911093
2025-07-17 20:50:11,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250717_202138.log,test-data/01_tosa.dot,175,0.3,1.0,5.0,0.9,42,0.575,0.1,1.525,1.05,0.1,1.525,47402.08872573252,17060.80519638405,8533.6923525963,13126.075216478293,2684.949491505328,17.654741318488025,6.354236923398824,3.1783437191631676,4.888760573711615,23434.010418835816,8486.326039265557,7743.382058895877,13170.500404008366
2025-07-17 20:51:07,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250717_202256.log,test-data/01_tosa.dot,175,0.3,5.0,1.0,0.9,42,1.525,0.1,0.575,1.05,0.1,1.525,15024.310307462114,9160.584805507198,7551.691124579627,7877.078907834803,3672.7132437060673,4.090793184904727,2.4942281625731884,2.056161378109486,2.1447574000866423,10022.075000713858,6561.8638565743895,6637.516561736116,6315.686218749057
2025-07-17 20:51:21,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250717_202258.log,test-data/01_tosa.dot,175,0.3,5.0,5.0,0.9,42,0.575,0.1,1.05,1.05,0.1,1.525,48827.424515143226,29846.81022739221,8532.12042002092,15831.43588199218,3672.7132437060673,13.29464656649109,8.126637787074916,2.3231109683399387,4.310555938207953,24911.09789417613,8462.622333818961,10123.831265306257,16566.194231743135
2025-07-17 20:51:25,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250717_202259.log,test-data/01_tosa.dot,175,0.3,5.0,0.5,0.9,42,1.05,0.1,1.05,1.05,0.1,1.525,10798.921031501974,6574.806627771569,6687.094647863309,7045.615865684702,3672.7132437060673,2.9403115122064314,1.7901769595104715,1.8207505471119996,1.918368083258006,8181.3872133143705,5990.62331903638,6219.28900997993,5096.263154103139
2025-07-17 21:00:56,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250717_203335.log,test-data/01_tosa.dot,175,0.3,10.0,1.0,0.9,42,0.575,0.1,1.05,1.05,0.1,1.525,16797.900148400306,10799.42125020828,8373.895990005223,11705.815449426836,4053.992297467626,4.14354515643587,2.663897821649603,2.065592476639898,2.887478463325895,11770.470836573135,8297.804108594004,10420.414803185524,7707.070336578058
2025-07-17 21:01:18,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250717_203334.log,test-data/01_tosa.dot,175,0.3,10.0,0.5,0.9,42,0.575,0.1,1.05,1.05,0.1,1.525,12447.550210451924,8152.600629512497,8344.757267899344,10055.544108835358,4053.992297467626,3.0704424915230923,2.0110054561783737,2.0584048156953814,2.48040533158306,9806.12832658427,8246.569122481034,8974.50382276736,6588.571219433027
2025-07-17 21:01:20,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250717_203304.log,test-data/01_tosa.dot,175,0.3,5.0,10.0,0.9,42,0.575,0.1,1.05,1.05,0.1,1.525,91081.31727474465,55704.592004748476,8554.903470442063,25774.382099688904,3672.7132437060673,24.799463293474055,15.167149817702075,2.3293142978430486,7.017804110859592,43538.37413379727,8554.90347044206,14942.073286779445,29849.092250251928
2025-07-17 21:01:49,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250717_203427.log,test-data/01_tosa.dot,175,0.3,10.0,10.0,0.9,42,0.575,0.1,1.05,1.05,0.1,1.525,92867.14688117935,58442.19242273232,8554.903470442063,29603.118641280933,4053.992297467626,22.907578521841273,14.415960400131722,2.1102416686351337,7.302213834933251,48386.08868334849,8554.90347044206,18292.1826604988,30030.861028164552
2025-07-17 21:02:23,taskgraph-01_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250717_203358.log,test-data/01_tosa.dot,175,0.3,10.0,5.0,0.9,42,0.575,0.1,1.525,1.05,0.1,1.525,50606.45425185766,31973.986215774516,8526.911184607077,19660.172423584205,4053.992297467626,12.483115541060496,7.887036745419433,2.103336799611956,4.849583072929162,27771.8144183415,8395.042569227959,13704.391089196464,17361.155934951687
2025-07-17 22:47:17,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250717_204209.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1.0,0.5,0.5,42,1.525,0.1,1.05,1.525,0.1,0.575,51457.12546857375,44898.01400088264,41925.87490112794,49876.45276358197,13493.414518997795,3.813499199637399,3.3274019661716716,3.1071360656784988,3.696355188181566,38680.78062827099,41691.9362894908,37908.3908645372,30373.01217514426
2025-07-17 22:48:51,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250717_204230.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1.0,5.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,263210.7884556762,284997.3986610832,42127.18197347176,250045.90619487324,13493.414518997795,19.50661102755671,21.121221634437045,3.122054978312539,18.530958627471637,135447.34005264885,42053.97952808258,123846.28118036002,139812.3744285917
2025-07-17 22:49:30,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250717_204301.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5.0,1.0,0.5,42,1.05,0.1,1.05,1.525,0.1,0.575,82659.48763991978,74681.38101346492,42021.90899676773,80945.4667195031,18524.747558155814,4.462111420434857,4.031438527246503,2.2684200615876633,4.369585413533238,56032.387026211254,41943.0935232976,56604.47649698278,43776.066155545464
2025-07-17 22:50:32,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250717_204214.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1.0,1.0,0.5,42,1.05,0.1,1.05,1.525,0.1,0.575,74985.31024491848,71575.72340757167,42010.95323084354,72302.84775850216,13493.414518997795,5.557178291628435,5.304493040423385,3.1134412399244846,5.358380390427104,49432.620564313016,41918.40308261036,49139.377305397946,42525.71975609487
2025-07-17 22:50:49,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250717_204150.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,0.5,0.5,42,1.05,0.1,1.05,1.525,0.1,1.05,51032.56270226819,44906.98415923933,41932.17912221663,49364.725759699024,12659.977901187238,4.031015148729637,3.547161338648783,3.312184227295079,3.899274243999246,38256.217861965415,41825.40933470702,36627.0141360608,30258.063608780125
2025-07-17 22:51:28,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250717_204159.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,5.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,262786.2256893706,284757.60741466115,42138.73305385928,252504.58544234873,12659.977901187238,20.757242053694803,22.492741269947786,3.3284997322078707,19.945104755567478,135022.77728634307,42065.53060847009,124507.34834009878,138492.8715475783
2025-07-17 22:52:06,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250717_204250.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5.0,0.5,0.5,42,1.525,0.1,1.05,1.05,0.1,0.575,58926.98473329962,47150.91827684168,41859.05327228913,57613.755246797766,18524.747558155814,3.1809871928514397,2.545293431331146,2.2596288095629147,3.11009664590179,45573.53831983548,41751.80707745362,44871.980839599346,31698.260847881862
2025-07-17 22:52:21,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250717_204150.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,1.0,0.5,42,1.05,0.1,1.525,1.05,0.1,0.575,74560.7474786129,71557.0534098418,42066.030148697224,72263.26504691815,12659.977901187238,5.8894848048368775,5.652225775459787,3.3227569966573416,5.7080087825541455,49008.05779800742,42031.79432650499,47023.340044015524,42259.212308923234
2025-07-17 22:52:39,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250717_204247.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1.0,10.0,0.5,42,1.05,0.1,1.05,1.05,0.1,0.575,498492.63621912315,551774.4927279725,42172.50879832173,483744.9981601093,13493.414518997795,36.94340194746704,40.892132376954116,3.125414159547663,35.850451157416806,243720.88597476893,42159.285291089676,236622.5268831506,263063.6096349502
2025-07-17 22:52:46,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250717_204349.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5.0,10.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,507540.3250319761,570229.7102726828,42166.749036985784,487404.28951428976,18524.747558155814,27.397961750281635,30.7820502537229,2.2762387937870283,26.3109814578662,252013.4282259214,42099.60261313257,228847.85265107855,262506.6034631397
