SimTime,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan
2025-07-23 10:56:28,config_default_pytorch-graphs_rez_net_tosa_area-0.9_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,0.5,5,0.9,42,5573.063183544323,42009.66883795399,7.537985386922697,42009.66883795399,None,20000.354469486105,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_swarm,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546
2025-07-23 10:56:30,config_default_pytorch-graphs_rez_net_tosa_area-0.9_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,0.5,0.5,0.9,42,5573.063183544323,9320.517588024051,1.6724227379199468,9320.517588024051,None,6982.489121267331,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_random,18335.776824581546,9130.040436572182,1.6382445588506167,9130.040436572182,optimize_swarm,7456.404753356762,10270.052307252192,1.8428020585836435,10270.052307252192,optimize_random,8135.239589908925,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,12734.906872951045,2.2850820910399183,12734.906872951045,optimize_single_point,9153.188334875578,12016.743444849284,2.156218770375926,12016.743444849284,optimize_single_point,9065.268448280187,8139.22059728136,1.4604572618724605,8139.22059728136,optimize_single_point,7252.350536227606
2025-07-23 10:56:38,config_default_pytorch-graphs_rez_net_tosa_area-0.5_hwvar-5.0_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,5,1,0.5,42,8233.572075755685,31072.78347288086,3.773912851795734,31072.78347288086,None,15223.143479796187,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_random,18335.776824581546,18194.23185965198,2.2097616553605133,18194.23185965198,optimize_swarm,18115.530786959433,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546
2025-07-23 10:56:43,config_default_pytorch-graphs_rez_net_tosa_area-0.1_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,0.5,5,0.1,42,5573.063183544323,96722.26517621426,17.35531466103017,96722.26517621426,None,47135.580324477116,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_swarm,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546
2025-07-23 10:56:43,config_default_pytorch-graphs_rez_net_tosa_area-0.9_hwvar-1.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,1,5,0.9,42,5945.51945063249,36509.35849444321,6.140650753494602,36509.35849444321,None,17101.190599563728,18335.776824581535,3.083965493146433,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_swarm,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546
2025-07-23 10:57:02,config_default_test-data_01_tosa_area-0.1_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/test-data/01_tosa.dot,175,0.3,0.5,0.5,0.1,42,2543.7727270763876,11067.007812709324,4.350627591415713,11067.007812709324,None,7773.176721019369,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206
2025-07-23 10:57:26,config_default_pytorch-graphs_rez_net_tosa_area-0.1_hwvar-1.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,1,5,0.1,42,5945.51945063249,96571.74355564691,16.242776490349137,96571.74355564691,None,43652.915574719475,18335.776824581535,3.083965493146433,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_swarm,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546
2025-07-23 10:57:41,config_default_pytorch-graphs_rez_net_tosa_area-0.9_hwvar-5.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,5,5,0.9,42,8233.572075755685,50990.61158088266,6.193012110870809,50990.61158088266,None,23394.63107857578,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_swarm,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546
2025-07-23 10:58:05,config_default_pytorch-graphs_squeeze_net_tosa_area-0.1_hwvar-1.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,1,0.5,0.1,42,2684.9494915053288,10999.586767852144,4.09675742603455,10999.586767852144,None,7780.278876695601,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206
2025-07-23 10:58:05,config_default_pytorch-graphs_squeeze_net_tosa_area-0.9_hwvar-5.0_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,5,1,0.9,42,3672.7132437060695,9160.584805507198,2.4942281625731866,9160.584805507198,None,6315.686218749057,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8016.138041062909,2.182620179999124,8016.138041062909,optimize_swarm,6545.658696707385,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,6516.129740060418,1.7742005181665388,6516.129740060418,optimize_single_point,5402.932342704118
2025-07-23 11:06:19,config_default_tflite-graphs_image_classification_tosa_area-0.1_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,0.5,5,0.1,42,1743.016485114628,35954.85143504966,20.627946862295524,35954.85143504966,None,21092.22950319066,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_swarm,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936
2025-07-23 11:06:35,config_default_tflite-graphs_image_classification_tosa_area-0.5_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,0.5,0.5,0.5,42,1743.016485114628,6554.524713959688,3.760449066279849,6554.524713959688,None,4580.396202104468,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5820.713862293151,3.339448543374136,5820.713862293151,optimize_swarm,5801.565701428115,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,4394.5049030992195,2.5212067359249435,4394.5049030992195,optimize_single_point,4038.812988093971,5388.819256705219,3.0916628171481855,5388.819256705219,optimize_single_point,4326.750449787741,5216.459299311936,2.992776800369091,5216.459299311936,optimize_single_point,4385.436495285417,4299.526750151897,2.4667160562564288,4299.526750151897,optimize_single_point,3966.568784408514
2025-07-23 11:06:38,config_default_tflite-graphs_image_classification_tosa_area-0.5_hwvar-5.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,5,5,0.5,42,2378.6189432432866,39224.74753541708,16.490555432108636,39224.74753541708,None,23422.40347771108,5945.446493169362,2.499537183144874,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_swarm,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936
2025-07-23 11:06:50,config_default_tflite-graphs_visual_wake_words_tosa_area-0.9_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,5,0.9,42,3032.1359299831006,19924.045653364723,6.570960574803705,19924.045653364723,None,13064.833914116673,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_swarm,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402
2025-07-23 11:06:57,config_default_tflite-graphs_keyword_spotting_tosa_area-0.9_hwvar-5.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5,5,0.9,42,2285.999286449433,19160.25680994846,8.381567274987114,19160.25680994846,None,13231.353557961755,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_random,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_swarm,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_random,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507
