Config,GraphName,N,Area_Percentage,HW_Scale_Factor,Seed,method,makespan,time_s,mip_makespan,gap,gap_%,ratio
config_mkspan_area_0.5_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.7,0,greedy,9466.813815823476,0.0015537738800048,4020.079202135352,1.3548824139571611,135.4882413957161,2.3548824139571614
config_mkspan_area_0.5_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.7,1,greedy,8769.553212251987,0.001429796218872,3816.4954860030457,1.2978025899452064,129.78025899452064,2.2978025899452064
config_mkspan_area_0.5_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.7,2,greedy,8942.015456463534,0.0015580654144287,3725.0450511470062,1.4005120297028708,140.05120297028708,2.400512029702871
config_mkspan_area_0.5_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.7,3,greedy,9214.558124102598,0.0012943744659423,3738.746554787266,1.4646115988535906,146.46115988535905,2.4646115988535904
config_mkspan_area_0.5_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.9,0,greedy,9466.813815823476,0.0013425350189208,4698.865529235522,1.0147020077341244,101.47020077341244,2.0147020077341242
config_mkspan_area_0.5_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.9,1,greedy,8769.553212251987,0.0015597343444824,4709.235892877849,0.8622030010250447,86.22030010250447,1.8622030010250448
config_mkspan_area_0.5_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.9,2,greedy,8942.015456463534,0.0013458728790283,4476.249261822696,0.9976580689392642,99.76580689392642,1.9976580689392642
config_mkspan_area_0.5_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.9,3,greedy,9214.558124102598,0.0013442039489746,4402.429983662133,1.0930618222887731,109.30618222887732,2.093061822288773
config_mkspan_area_0.7_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.1,0,greedy,9466.813815823476,0.0016882419586181,668.3218204186536,13.16505271351641,1316.5052713516409,14.16505271351641
config_mkspan_area_0.7_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.1,1,greedy,8769.553212251987,0.001603364944458,642.1762405496776,12.655991390689875,1265.5991390689876,13.655991390689875
config_mkspan_area_0.7_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.1,2,greedy,8942.015456463534,0.0014705657958984,567.2496156235715,14.763810516880952,1476.381051688095,15.763810516880953
config_mkspan_area_0.7_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.1,3,greedy,9214.558124102598,0.0013422966003417,635.6957286478457,13.495233661082462,1349.5233661082461,14.495233661082464
config_mkspan_area_0.7_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.3,0,greedy,9466.813815823476,0.001357078552246,1649.618572770875,4.7387895432833345,473.87895432833346,5.7387895432833345
config_mkspan_area_0.7_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.3,1,greedy,8769.553212251987,0.0013132095336914,1581.3631356148514,4.545565730443241,454.55657304432407,5.545565730443241
config_mkspan_area_0.7_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.3,2,greedy,8942.015456463534,0.0014967918395996,1510.8673225297016,4.918465058527828,491.8465058527828,5.918465058527828
config_mkspan_area_0.7_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.3,3,greedy,9214.558124102598,0.0013210773468017,1513.504864763078,5.088224979405687,508.82249794056867,6.088224979405687
config_mkspan_area_0.7_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,0,greedy,9466.813815823476,0.0012979507446289,2749.3642880389884,2.443273725860379,244.32737258603788,3.443273725860379
config_mkspan_area_0.7_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,1,greedy,8769.553212251987,0.0014920234680175,2622.234721569148,2.344305198965666,234.4305198965666,3.344305198965666
config_mkspan_area_0.7_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,2,greedy,8942.015456463534,0.0015068054199218,2517.84552892933,2.5514551443773317,255.14551443773317,3.551455144377332
config_mkspan_area_0.7_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,3,greedy,9214.558124102598,0.0013346672058105,2392.110199984452,2.85206255303894,285.206255303894,3.8520625530389405
config_mkspan_area_0.7_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,0,greedy,9466.813815823476,0.0014693737030029,3829.485954551118,1.472084746667559,147.2084746667559,2.472084746667559
config_mkspan_area_0.7_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,1,greedy,8769.553212251987,0.0013561248779296,3670.968614557629,1.3888935409241479,138.88935409241478,2.3888935409241476
config_mkspan_area_0.7_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,2,greedy,8942.015456463534,0.0018231868743896,3524.8292303870903,1.536864872594562,153.6864872594562,2.536864872594562
config_mkspan_area_0.7_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,3,greedy,9214.558124102598,0.001826524734497,3348.83428628056,1.7515718415368065,175.15718415368065,2.7515718415368067
config_mkspan_area_0.7_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,0,greedy,9466.813815823476,0.0030908584594726,4684.290900377841,1.0209705197983903,102.09705197983902,2.0209705197983903
config_mkspan_area_0.7_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,1,greedy,8769.553212251987,0.0019745826721191,4695.499973423976,0.8676505722258999,86.76505722258999,1.8676505722258998
config_mkspan_area_0.7_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,2,greedy,8942.015456463534,0.0016019344329833,4471.217259299089,0.9999062756045297,99.99062756045298,1.9999062756045296
config_mkspan_area_0.7_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,3,greedy,9214.558124102598,0.0015540122985839,4282.416946734234,1.1517190499466914,115.17190499466913,2.151719049946691
config_mkspan_area_0.9_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.1,0,greedy,2847.871603242116,0.002122163772583,549.8728577802502,4.179145620568586,417.9145620568586,5.179145620568587
config_mkspan_area_0.9_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.1,1,greedy,1928.8607495718395,0.0013661384582519,524.8095525534322,2.6753537358210666,267.5353735821067,3.6753537358210666
config_mkspan_area_0.9_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.1,2,greedy,2328.703916977975,0.0014569759368896,503.943637344274,3.6209610448699805,362.09610448699806,4.620961044869981
config_mkspan_area_0.9_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.1,3,greedy,2005.698773820079,0.0014312267303466,478.6620418965591,3.1902189817957587,319.0218981795759,4.190218981795759
config_mkspan_area_0.9_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.3,0,greedy,3746.1023427133146,0.0048985481262207,1649.6185728520743,1.270890013220794,127.08900132207941,2.2708900132207943
config_mkspan_area_0.9_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.3,1,greedy,2774.5507333113605,0.0014150142669677,1573.5008335602,0.7632979113418501,76.32979113418502,1.76329791134185
config_mkspan_area_0.9_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.3,2,greedy,3141.0387628441536,0.0013611316680908,1510.8673322358052,1.0789639803754278,107.89639803754278,2.078963980375428
config_mkspan_area_0.9_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.3,3,greedy,2879.2077659843444,0.0013363361358642,1435.3861161573243,1.0058768393916744,100.58768393916743,2.005876839391674
config_mkspan_area_0.9_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.5,0,greedy,4855.3078059676745,0.0015082359313964,2749.364288148264,0.7659747116442663,76.59747116442664,1.7659747116442663
config_mkspan_area_0.9_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.5,1,greedy,4387.353792011114,0.0015316009521484,2622.234728931669,0.6731354152259955,67.31354152259955,1.6731354152259956
config_mkspan_area_0.9_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.5,2,greedy,4694.945356283529,0.0022082328796386,2517.845552145811,0.8646677324120634,86.46677324120634,1.8646677324120633
config_mkspan_area_0.9_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.5,3,greedy,3958.064308581784,0.0012803077697753,2392.11019844838,0.6546329308529122,65.46329308529121,1.6546329308529122
config_mkspan_area_0.9_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.7,0,greedy,9466.813815823476,0.0014553070068359,3829.485958357264,1.4720847442105414,147.20847442105415,2.4720847442105414
config_mkspan_area_0.9_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.7,1,greedy,8769.553212251987,0.0015814304351806,3670.968703280445,1.3888934831875177,138.88934831875176,2.3888934831875175
config_mkspan_area_0.9_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.7,2,greedy,8942.015456463534,0.0015900135040283,3524.829270325632,1.536864843850281,153.6864843850281,2.5368648438502808
config_mkspan_area_0.9_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.7,3,greedy,9214.558124102598,0.0018873214721679,3348.8342715578733,1.7515718536337117,175.15718536337118,2.7515718536337115
config_mkspan_area_0.9_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.9,0,greedy,9466.813815823476,0.0014212131500244,4684.290846858378,1.0209705428885998,102.09705428885998,2.0209705428886
config_mkspan_area_0.9_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.9,1,greedy,8769.553212251987,0.0014207363128662,4695.499975052846,0.8676505715780116,86.76505715780117,1.8676505715780116
config_mkspan_area_0.9_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.9,2,greedy,8942.015456463534,0.0013802051544189,4471.217278519374,0.9999062670075937,99.99062670075936,1.9999062670075936
config_mkspan_area_0.9_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.9,3,greedy,9214.558124102598,0.001314640045166,4282.416925353424,1.1517190606895729,115.17190606895728,2.151719060689573
config_mkspan_area_0.1_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,0,jade,9466.813815823476,39.607621908187866,4221.305106155454,1.2426272391491169,124.26272391491169,2.2426272391491167
config_mkspan_area_0.1_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,1,jade,8769.553212251987,38.77657461166382,4172.721469818643,1.101638768770525,110.16387687705249,2.101638768770525
config_mkspan_area_0.1_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,2,jade,8942.015456463534,39.33337187767029,4269.658637267942,1.0943162477704136,109.43162477704136,2.0943162477704136
config_mkspan_area_0.1_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,3,jade,9214.558124102598,39.35652732849121,4242.071814719901,1.1721834345491917,117.21834345491916,2.1721834345491917
config_mkspan_area_0.1_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,0,jade,9466.813815823476,40.07634353637695,4484.561483588215,1.1109787100630473,111.09787100630473,2.1109787100630473
config_mkspan_area_0.1_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,1,jade,8769.553212251987,38.97200059890747,4413.573641641579,0.986950694446836,98.6950694446836,1.986950694446836
config_mkspan_area_0.1_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,2,jade,8942.015456463534,38.86539196968079,4300.415738131131,1.0793374410701846,107.93374410701846,2.0793374410701846
config_mkspan_area_0.1_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,3,jade,9214.558124102598,38.68629813194275,4510.783769461843,1.0427842687750772,104.27842687750773,2.0427842687750775
config_mkspan_area_0.1_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,0,jade,9466.813815823476,39.76929974555969,4585.171800503198,1.0646584746910779,106.46584746910779,2.0646584746910777
config_mkspan_area_0.1_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,1,jade,8769.553212251987,38.59821009635925,4683.729505420622,0.8723440800974345,87.23440800974345,1.8723440800974345
config_mkspan_area_0.1_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,2,jade,8942.015456463534,38.5094997882843,4538.779795230503,0.9701364375200785,97.01364375200785,1.9701364375200785
config_mkspan_area_0.1_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,3,jade,9214.558124102598,39.19024038314819,4677.993328876904,0.9697672647846282,96.97672647846282,1.9697672647846283
config_mkspan_area_0.1_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,0,jade,9466.813815823476,39.37995505332947,4623.95310272373,1.047342091390821,104.7342091390821,2.0473420913908207
config_mkspan_area_0.1_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,1,jade,8769.553212251987,39.79953646659851,4810.290852526595,0.8230816973667607,82.30816973667608,1.8230816973667607
config_mkspan_area_0.1_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,2,jade,8942.015456463534,39.28241848945618,4610.594593504998,0.9394495167847252,93.94495167847252,1.9394495167847252
config_mkspan_area_0.1_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,3,jade,9214.558124102598,38.303842306137085,4991.885476406772,0.8459073565796954,84.59073565796955,1.8459073565796953
config_mkspan_area_0.1_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,0,jade,9466.813815823476,38.68912410736084,4834.354056955636,0.9582375854748759,95.82375854748759,1.958237585474876
config_mkspan_area_0.1_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,1,jade,8769.553212251987,38.97720527648926,4861.9669757661295,0.8037048083548769,80.37048083548768,1.803704808354877
config_mkspan_area_0.1_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,2,jade,8942.015456463534,38.97051429748535,4637.697546388735,0.9281152699201934,92.81152699201934,1.9281152699201933
config_mkspan_area_0.1_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,3,jade,9214.558124102598,38.97282290458679,4916.234829316913,0.8743120383822094,87.43120383822094,1.8743120383822094
config_mkspan_area_0.3_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,0,jade,9466.813815823476,38.269721031188965,2768.7934472023976,2.419111608122589,241.9111608122589,3.4191116081225887
config_mkspan_area_0.3_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,1,jade,8769.553212251987,39.08756065368652,2578.9709729139763,2.4004078775432203,240.04078775432203,3.40040787754322
config_mkspan_area_0.3_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,2,jade,8942.015456463534,39.08518028259277,2843.824257560919,2.1443628883498205,214.43628883498204,3.1443628883498205
config_mkspan_area_0.3_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,3,jade,9214.558124102598,38.22046113014221,3058.8993540214674,2.012377021162341,201.23770211623412,3.012377021162341
config_mkspan_area_0.3_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,0,jade,9466.813815823476,38.58568382263184,3245.4444069173787,1.9169545457767807,191.69545457767808,2.9169545457767807
config_mkspan_area_0.3_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,1,jade,8769.553212251987,39.66649866104126,3134.9503597985445,1.7973499436257514,179.73499436257515,2.7973499436257514
config_mkspan_area_0.3_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,2,jade,8942.015456463534,38.01707196235657,3298.588716871651,1.7108609844952278,171.08609844952278,2.710860984495228
config_mkspan_area_0.3_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,3,jade,9214.558124102598,38.9209349155426,3399.0070373361177,1.7109558829640625,171.09558829640625,2.7109558829640625
config_mkspan_area_0.3_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,0,jade,9466.813815823476,38.859694480896,3957.896365308934,1.3918801661408693,139.18801661408693,2.3918801661408695
config_mkspan_area_0.3_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,1,jade,8769.553212251987,39.12805771827698,3769.583217337472,1.3263986246325896,132.63986246325896,2.32639862463259
